index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
254,0.0393,3.4156,-10.0506,10.61519798260965,10.624813818464476,10.61519798260965,10.653644279364656
255,0.0,3.4156,-10.0506,10.615125233363948,10.623504364335481,10.615125233363948,10.61016503875805
256,0.0,3.4156,-10.0506,10.615125233363948,10.6230019668653,10.615125233363948,10.62256433603802
257,0.0,3.4156,-10.0898,10.652247997488605,10.621359706874278,10.652247997488605,10.622564336038021
258,0.0,3.3764,-10.0506,10.602576918843834,10.617177029149124,10.602576918843834,10.620054673133998
259,0.0,3.4156,-10.0506,10.615125233363948,10.611716049164599,10.615125233363948,10.620040123284856
260,0.0,3.4156,-10.0506,10.615125233363948,10.607685780898471,10.615125233363948,10.620040123284857
261,0.0,3.4156,-10.0113,10.577922813577343,10.607590161265497,10.577922813577343,10.612599639327534
262,0.0393,3.4156,-10.0506,10.61519798260965,10.611824748354255,10.61519798260965,10.605189636351744
263,0.0,3.4549,-10.0506,10.627835827203956,10.61723087011441,10.627835827203956,10.610241418023769
264,0.0,3.4549,-10.0506,10.627835827203956,10.619466438261057,10.627835827203956,10.61278353679177
265,0.0,3.4156,-10.0506,10.615125233363948,10.616530440833563,10.615125233363948,10.61278353679177
266,0.0,3.4156,-10.0506,10.615125233363948,10.609255447206477,10.615125233363948,10.620224020749092
267,0.0,3.3764,-10.0506,10.602576918843834,10.600282213406011,10.602576918843834,10.61769980799593
268,0.0393,3.4549,-10.0113,10.590750973845056,10.59355675258207,10.590750973845056,10.610282837324148
269,0.0393,3.3764,-10.0113,10.565403406401481,10.592939216622739,10.565403406401481,10.597796353163654
270,0.0,3.3764,-10.0506,10.602576918843834,10.599097296809338,10.602576918843834,10.59528669025963
271,0.0,3.4156,-10.0506,10.615125233363948,10.608186368310523,10.615125233363948,10.59528669025963
272,0.0,3.4549,-10.0506,10.627835827203956,10.614850769521741,10.627835827203956,10.600338471931654
273,0.0,3.4156,-10.0506,10.615125233363948,10.6160609808018,10.615125233363948,10.605213323835432
274,0.0,3.4156,-10.0506,10.615125233363948,10.61198274677357,10.615125233363948,10.615157689227926
275,0.0,3.3764,-10.0506,10.602576918843834,10.604658523760918,10.602576918843834,10.615157689227926
276,0.0,3.4156,-10.0506,10.615125233363948,10.59723927278521,10.615125233363948,10.615157689227926
277,0.0,3.3764,-10.0113,10.565330314287387,10.594109643083408,10.565330314287387,10.602656586644613
278,0.0,3.4156,-10.0113,10.577922813577343,10.59866153592457,10.577922813577343,10.595216102687292
279,0.0393,3.4156,-10.0506,10.61519798260965,10.608989325738747,10.61519798260965,10.595230652536433
280,0.0,3.4156,-10.0898,10.652247997488605,10.618389967712863,10.652247997488605,10.605164868265387
