index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
176,4.7112,-9.5402,-12.6417,16.52341975409449,13.05358604860273,16.52341975409449,13.169185168992346
177,2.3163,-6.8705,-11.2676,13.398799412633954,11.80312378372011,13.398799412633954,13.433458208499701
178,2.2771,-4.2401,-8.5587,9.819112898322333,10.048558287231828,9.819112898322333,12.986091403482822
179,0.0393,-2.5912,-5.3786,5.970360113929477,8.719414046872368,5.970360113929477,11.701070576212471
180,-0.7852,-0.6674,-5.7712,5.862483367993465,8.590711773433156,5.862483367993465,10.314835109394744
181,1.6882,-3.1015,-9.3831,10.025561685012965,9.661355023571026,10.025561685012965,9.01526349557844
182,1.3741,-7.2631,-10.5217,12.858730237080175,11.209363271929805,12.858730237080175,8.907249660467683
183,2.6697,-7.8913,-11.1891,13.949762456400467,12.41432311156204,13.949762456400467,9.73337957208331
184,3.5727,-8.8335,-10.1291,13.906601826111222,12.919563690017224,13.906601826111222,11.320627914519658
185,3.1015,-8.7942,-7.8127,12.16534163844156,12.93801867514712,12.16534163844156,12.581199568609279
186,3.0623,-7.3416,-8.1268,11.37196773166368,12.948902580155666,11.37196773166368,12.85048077793942
187,3.6512,-8.009,-8.6765,12.359490065937187,13.244639970819335,12.359490065937187,12.750632743710824
188,2.866,-8.3624,-9.5009,12.977318311962605,13.653087086147595,12.977318311962605,12.55614391482325
189,3.5727,-7.7342,-12.7595,15.342323004682179,13.6087931367186,15.342323004682179,12.843288150537443
190,4.2008,-8.2839,-12.9951,15.973175760004645,12.5803028050784,15.973175760004645,13.60485497485006
191,2.4734,-4.6719,-10.0898,11.390716448494361,10.657797944925877,11.390716448494361,13.608604718216196
192,1.6489,-1.5311,-6.1638,6.561674242142778,8.737208846905222,6.561674242142778,12.449041553457313
193,0.157,-0.3533,-4.8682,4.88352752935826,7.948075311364128,4.88352752935826,10.830283396936444
194,-0.4319,-1.4134,-6.1246,6.3003938234050105,8.787794177107406,6.3003938234050105,9.02189756068101
195,3.1015,-6.3994,-9.8935,12.184127578944667,10.727878227703052,,8.264087924469015
196,3.1015,-9.5794,-11.5817,15.346660271863712,12.627144632439233,15.346660271863712,9.055276689142886
197,3.4156,-10.3646,-11.3854,15.770814490063598,13.602565210923114,15.770814490063598,10.897104738727048
198,3.1801,-9.7365,-8.6372,13.39827198186393,13.599089542563153,13.39827198186393,12.600053629228182
