index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
250,0.0785,1.1385,-9.5009,9.569192510865271,10.215483398912165,9.569192510865271,9.86273972849597
251,-0.1963,1.7274,-11.4247,11.556219733978754,10.597701073675863,11.556219733978754,10.027143331903327
252,-0.3926,1.8452,-11.4247,11.579407061244543,10.848675610057168,11.579407061244543,10.334792763926842
253,-0.6282,1.4526,-10.0898,10.213165329122994,10.906616840419472,10.213165329122994,10.516816598988573
254,-0.157,1.5311,-10.6002,10.711356415039132,10.846992560846664,10.711356415039132,10.72586821005014
255,-0.3533,1.5311,-10.9143,11.026832391489409,10.729821935218006,11.026832391489409,11.017396186174967
256,-0.5496,1.5311,-10.2861,10.413941644737596,10.561649662621234,10.413941644737596,10.788940568326733
257,-0.0393,1.4526,-10.8358,10.932801694442281,10.364433857928725,10.932801694442281,10.659619494966282
258,-0.1178,0.7067,-9.658,9.684537455655793,10.216295121924205,9.684537455655793,10.553893920272843
259,-0.1178,0.9422,-9.2261,9.274833631391994,10.197322405607549,9.274833631391994,10.266589363543414
260,-0.0785,1.5704,-11.1891,11.299038774161279,10.2777035503007,11.299038774161279,10.32103064007779
261,-0.4711,1.6097,-10.6395,10.77088805763016,10.351419647743828,10.77088805763016,10.392419922656302
262,0.0785,1.5311,-9.3831,9.507523077542333,10.391925589610857,9.507523077542333,10.107364199276311
263,0.157,1.4919,-10.4039,10.511496079055542,10.437898905259733,10.511496079055542,10.272755923956261
264,-0.1963,1.5704,-10.9143,11.02844659686939,10.476191019503375,11.02844659686939,10.62347851705174
265,-0.157,1.4526,-10.2469,10.35053889273404,10.476191506312848,10.35053889273404,10.433778540766292
266,0.0,1.4134,-10.2469,10.343918946414846,10.46898577839275,10.343918946414846,10.34838471852323
267,0.0,1.4134,-10.4824,10.577259064615937,10.517687222892906,10.577259064615937,10.56233191593795
268,0.0,1.4526,-9.8543,9.960786879057297,10.65146379524766,9.960786879057297,10.4521900759383
269,-0.3926,1.3741,-11.1498,11.241010880254498,10.822571073304061,11.241010880254498,10.494702932615322
270,-0.3533,1.806,-11.4247,11.571958649252078,10.932696740626128,11.571958649252078,10.738986883918932
271,-0.1178,1.6489,-10.4039,10.534414234308427,10.941160850642614,10.534414234308427,10.77708594149765
272,-0.157,1.8845,-10.5217,10.690283445259999,10.895205041248106,10.690283445259999,10.799690817626459
273,-0.3533,1.6097,-10.8358,10.960406772560955,10.837314297735508,10.960406772560955,10.99961479632719
274,0.0,1.7667,-10.4039,10.5528367797479,10.753296763413712,10.5528367797479,10.861979976225872
275,-0.4319,1.5311,-10.9928,11.10731545694098,10.605759261770592,11.10731545694098,10.769051337763653
276,-0.5496,1.3348,-10.5217,10.620259982222656,10.396023021826084,10.620259982222656,10.7862204873465
